date,300015 excess return,600428 excess return,000878 excess return,600096 excess return
2022-10-25,-0.009848301369863014,0.005651698630136985,-0.0027483013698630138,0.0013516986301369866
2022-10-26,0.0592513698630137,0.0239513698630137,0.005351369863013699,0.00045136986301369867
2022-10-27,-0.1285483287671233,-0.030548328767123288,0.010751671232876714,-0.0058483287671232875
2022-10-28,-0.012636356164383562,-0.06713635616438356,-0.04723635616438356,-0.048036356164383565
2022-10-31,-0.024047643835616438,-0.012347643835616439,0.05875235616438356,0.00985235616438356
2022-11-01,0.05344950684931507,0.014049506849315068,0.021049506849315065,0.022049506849315066
2022-11-02,0.027051917808219177,0.06395191780821918,0.020651917808219178,0.010051917808219178
2022-11-03,-0.01033627397260274,-0.02863627397260274,0.0017637260273972602,0.00606372602739726
2022-11-04,0.03696202739726028,0.06346202739726027,0.016962027397260274,0.03696202739726028
2022-11-07,-0.024344383561643836,-0.005644383561643837,0.07005561643835616,0.013555616438356165
2022-11-08,-0.016848109589041094,-0.047648109589041095,-0.003348109589041096,0.002551890410958904
2022-11-09,-0.013049534246575343,0.0015504657534246575,0.003950465753424658,-0.015249534246575342
2022-11-10,0.006749972602739726,-0.0028500273972602744,-0.002350027397260274,-0.004550027397260275
2022-11-11,0.033253315068493154,0.07335331506849314,0.013253315068493152,0.011953315068493151
2022-11-14,-0.0004450958904109589,-0.012245095890410958,-0.01874509589041096,-0.021145095890410956
2022-11-15,0.016649232876712328,0.01524923287671233,0.008649232876712327,0.019649232876712327
2022-11-16,0.003546958904109589,0.025946958904109592,-0.009353041095890411,-0.01435304109589041
2022-11-17,-0.005046547945205479,-0.03604654794520548,-0.007746547945205479,-0.05614654794520548
2022-11-18,0.0224626301369863,-0.0552373698630137,-0.0159373698630137,-0.0151373698630137
2022-11-21,-0.04303120547945205,0.005568794520547946,-0.007931205479452056,0.012968794520547946
2022-11-22,-0.00882386301369863,0.03077613698630137,-0.0028238630136986306,-0.00682386301369863
2022-11-23,-0.013628465753424659,0.056371534246575344,0.002771534246575343,0.02147153424657534
2022-11-24,0.0029713972602739727,-0.007928602739726029,0.006171397260273972,0.010971397260273973
2022-11-25,0.002572027397260274,-0.02162797260273973,-2.7972602739726022e-05,-0.012227972602739725
2022-11-28,-0.015628301369863016,0.048271698630136986,-0.017528301369863015,-0.00032830136986301367
2022-11-29,0.04337197260273973,-0.017228027397260273,0.023771972602739725,0.014571972602739727
2022-11-30,-0.0018415068493150685,-0.03334150684931507,-0.01784150684931507,0.006858493150684932
2022-12-01,0.043760054794520546,0.005560054794520548,0.01806005479452055,0.004660054794520547
2022-12-02,-0.013531698630136988,-0.03723169863013699,-0.010631698630136986,0.016968301369863013
2022-12-05,0.02637041095890411,0.06277041095890412,0.03487041095890411,0.004570410958904109
2022-12-06,0.008571424657534247,-0.009428575342465752,-0.0010285753424657533,0.06177142465753424
2022-12-07,0.00677241095890411,-0.01232758904109589,-0.01472758904109589,-0.01472758904109589
2022-12-08,-0.0024291506849315066,-0.03422915068493151,0.003070849315068493,0.0361708493150685
2022-12-09,-0.004129342465753424,-0.021329342465753423,0.034770657534246574,0.0029706575342465756
2022-12-12,-0.0014288219178082194,-0.02032882191780822,-0.04412882191780822,-0.015128821917808219
2022-12-13,-0.00822827397260274,0.01027172602739726,0.015671726027397262,0.0007717260273972603
2022-12-14,0.030167150684931508,-0.03973284931506849,0.008667150684931506,0.011467150684931506
2022-12-15,0.008966493150684932,-0.004533506849315069,-0.01573350684931507,-0.004733506849315068
2022-12-16,-0.013233534246575342,-0.012333534246575342,-0.007833534246575343,-0.02093353424657534
2022-12-19,-0.019133342465753423,-0.04803334246575343,-0.016033342465753424,-0.009433342465753423
2022-12-20,-0.020131945205479448,0.004768054794520547,-0.004231945205479452,-0.000331945205479452
2022-12-21,0.007674767123287672,-0.026125232876712326,-2.523287671232877e-05,0.004074767123287671
2022-12-22,0.03897854794520548,-0.01662145205479452,-0.01222145205479452,-0.04882145205479452
2022-12-23,0.018283972602739725,-0.011816027397260273,0.001083972602739726,-0.014016027397260272
2022-12-26,-0.009822465753424657,0.023877534246575342,-0.008522465753424658,0.028877534246575343
2022-12-27,0.02898268493150685,0.01838268493150685,0.02168268493150685,0.0033826849315068495
2022-12-28,-0.0035143013698630135,-0.023014301369863013,0.006585698630136986,-0.024614301369863013
2022-12-29,0.002587917808219178,-0.01711208219178082,-0.02351208219178082,-0.014612082191780822
2022-12-30,0.012146383561643834,0.0035463835616438353,-0.0007536164383561644,-0.008053616438356165
2023-01-03,-0.018040410958904112,0.03745958904109589,0.01305958904109589,-0.0047404109589041085
2023-01-04,0.006072520547945205,-0.011527479452054795,-0.01642747945205479,-0.020327479452054792
2023-01-05,0.01918427397260274,0.00808427397260274,-0.00751572602739726,0.01278427397260274
2023-01-06,-0.015714767123287673,0.011885232876712329,0.004985232876712329,0.00808523287671233
2023-01-09,-1.838356164383562e-05,0.006181616438356164,0.03848161643835617,0.016981616438356165
2023-01-10,0.03636942465753425,-0.027430575342465756,-0.0007305753424657535,-0.005530575342465754
2023-01-11,-0.005239068493150685,0.0034609315068493147,0.010960931506849316,0.011760931506849315
2023-01-12,0.0018598630136986301,0.02635986301369863,-0.0031401369863013695,-0.01494013698630137
2023-01-13,0.05906597260273973,-0.014434027397260274,-0.0007340273972602741,-0.004734027397260273
2023-01-16,-0.00444295890410959,0.012857041095890412,0.012557041095890412,0.015157041095890412
2023-01-17,0.013449260273972604,-0.0014507397260273974,-0.004050739726027397,0.002649260273972603
2023-01-18,0.0005470410958904109,0.003047041095890411,0.03104704109589041,0.007547041095890411
2023-01-19,0.003954630136986301,0.0033546301369863016,0.0166546301369863,0.0115546301369863
2023-01-20,-0.012750246575342464,0.025549753424657536,0.03474975342465753,0.015149753424657535
2023-01-30,-0.005038657534246575,-0.0013386575342465752,-0.013138657534246576,-0.007138657534246575
2023-01-31,-0.02145446575342466,0.042245534246575345,-0.004454465753424658,0.04024553424657534
2023-02-01,0.029641945205479452,0.013641945205479452,0.01894194520547945,0.0042419452054794525
2023-02-02,-0.007344794520547945,0.05825520547945205,-0.017444794520547945,-0.001344794520547945
2023-02-03,-0.013234575342465754,-0.008634575342465754,-0.012734575342465753,-0.01933457534246575
2023-02-06,-0.030048821917808218,0.01705117808219178,-0.016448821917808217,-0.00854882191780822
2023-02-07,0.0005386027397260274,-0.011261397260273974,0.0006386027397260274,0.00023860273972602737
2023-02-08,-0.004364794520547945,-0.017064794520547946,-0.004664794520547945,-0.007864794520547946
2023-02-09,0.011036493150684931,0.007236493150684932,0.010736493150684931,0.007836493150684931
2023-02-10,0.006648904109589042,-0.002751095890410959,-0.01655109589041096,0.01454890410958904
2023-02-13,0.01416131506849315,-0.00733868493150685,0.0012613150684931507,-0.0013386849315068492
2023-02-14,0.0056568219178082186,0.024356821917808216,0.04865682191780822,-0.0052431780821917805
2023-02-15,-0.02015210958904109,-0.018152109589041097,0.0021478904109589044,-0.013252109589041095
2023-02-16,-0.004254931506849315,-0.021554931506849312,-0.03825493150684931,-0.017654931506849315
2023-02-17,-0.008857945205479452,-5.794520547945206e-05,-0.001657945205479452,-0.001157945205479452
2023-02-20,0.016140904109589044,0.01764090410958904,0.02534090410958904,0.03604090410958904
2023-02-21,-0.014560136986301368,0.0026398630136986304,0.01173986301369863,0.028839863013698633
2023-02-22,-0.018348356164383562,-0.011548356164383562,-0.006648356164383562,0.0014516438356164383
2023-02-23,-0.0022404109589041097,-0.007140410958904109,-0.007340410958904109,-0.01654041095890411
2023-02-24,-0.007239260273972602,-0.0046392602739726025,-0.015939260273972605,0.0007607397260273973
2023-02-27,-0.006949780821917808,-0.004349780821917808,-0.013649780821917808,0.045550219178082184
2023-02-28,0.0053429315068493155,-5.706849315068494e-05,0.002242931506849315,-0.006657068493150685
2023-03-01,-0.009157178082191781,0.022142821917808222,0.037542821917808215,-0.00475717808219178
2023-03-02,-0.006444383561643836,-4.4383561643835625e-05,-0.0022443835616438356,-0.005744383561643835
2023-03-03,0.0009646301369863014,0.0765646301369863,-0.009535369863013699,0.0081646301369863
2023-03-06,0.0015662739726027399,0.01076627397260274,-0.0016337260273972603,-0.02463372602739726
2023-03-07,-0.007039342465753424,-0.005339342465753425,-0.011239342465753427,-0.016639342465753423
2023-03-08,-0.009345150684931507,0.0013548493150684934,-0.028145150684931508,0.005054849315068493
2023-03-09,-0.006837616438356165,0.021062383561643833,-0.0030376164383561647,-0.018337616438356165
2023-03-10,0.011649890410958902,-0.044450109589041095,-0.022750109589041098,-0.018950109589041097
2023-03-13,0.008355780821917808,0.01095578082191781,0.023155780821917805,0.008655780821917808
2023-03-14,0.004749890410958904,-0.032350109589041096,0.009249890410958904,-0.012850109589041097
2023-03-15,-0.0376577808219178,0.03064221917808219,0.0045422191780821915,0.0010422191780821918
2023-03-16,0.02673715068493151,-0.0541628493150685,-0.04776284931506849,-0.035662849315068496
2023-03-17,0.004738027397260274,0.008438027397260274,0.022438027397260273,0.0027380273972602742
2023-03-20,-0.020562273972602737,-0.005762273972602739,0.00233772602739726,-0.005862273972602739
2023-03-21,0.0258326301369863,-0.005767369863013698,0.0168326301369863,0.0159326301369863
2023-03-22,-0.01475545205479452,-0.0027554520547945207,0.0006445479452054795,-0.0035554520547945202
2023-03-23,0.010957315068493153,-0.010342684931506849,0.010857315068493151,-0.010442684931506848
2023-03-24,-0.006435287671232877,-0.026135287671232875,0.013764712328767123,0.0024647123287671233
2023-03-27,0.002869698630136986,-0.0073303013698630135,0.009069698630136987,-0.006930301369863013
2023-03-28,0.023469287671232877,0.02696928767123288,-0.010630712328767123,0.015969287671232877
2023-03-29,-0.01382468493150685,-0.031024684931506848,-0.00912468493150685,-0.00542468493150685
2023-03-30,0.010177095890410959,-0.05592290410958904,0.006877095890410959,0.0002770958904109589
2023-03-31,-0.0041503561643835615,-5.0356164383561644e-05,0.0028496438356164383,-0.004450356164383562
2023-04-03,-0.03233709589041096,-0.011237095890410961,-0.0006370958904109589,0.003262904109589041
2023-04-04,0.0009697808219178083,0.01296978082191781,-0.00843021917808219,-0.023630219178082192
2023-04-06,-0.013136712328767125,0.003363287671232877,0.015263287671232877,0.0035632876712328766
2023-04-07,0.025162356164383563,0.015762356164383564,-0.011937643835616437,-0.005637643835616439
2023-04-10,0.021263726027397258,-0.01093627397260274,0.01756372602739726,-0.00513627397260274
2023-04-11,-0.001638931506849315,0.004661068493150684,0.014061068493150685,-0.022938931506849315
2023-04-12,-0.003238082191780822,0.006261917808219178,0.01766191780821918,-0.005238082191780822
2023-04-13,-0.016836328767123286,0.025163671232876713,-0.005036328767123288,0.005163671232876712
2023-04-14,0.015456027397260274,-4.397260273972602e-05,0.024556027397260274,0.012356027397260274
2023-04-17,-0.011849808219178082,0.021250191780821916,0.0014501917808219177,0.018250191780821916
2023-04-18,0.01574391780821918,0.03734391780821918,-0.013456082191780822,-0.0065560821917808225
2023-04-19,-0.007658356164383561,-0.01165835616438356,0.0027416438356164387,-0.013658356164383562
2023-04-20,-0.04506046575342466,0.045339534246575344,-0.004360465753424658,-0.009260465753424657
2023-04-21,-0.03616224657534246,-0.02666224657534247,-0.019462246575342467,-0.019662246575342466
2023-04-24,-0.006243808219178082,-0.03164380821917809,-0.024543808219178082,-0.02424380821917808
2023-04-25,0.0362538904109589,0.014653890410958903,-0.019346109589041094,-0.0260461095890411
2023-04-26,-0.008133342465753425,0.010166657534246577,-0.021033342465753425,0.016366657534246574
2023-04-27,0.036376219178082196,-2.378082191780822e-05,-0.010723780821917809,-0.009823780821917807
2023-04-28,-0.017058465753424658,-0.015958465753424658,0.02434153424657534,0.026741534246575344
2023-05-04,-0.01574542465753425,-0.02494542465753425,-0.004645424657534246,0.0011545753424657534
2023-05-05,-0.0027338082191780823,-0.02583380821917808,-0.013333808219178083,-0.025233808219178082
2023-05-08,0.0033614246575342467,0.07286142465753426,0.022261424657534248,0.014761424657534248
2023-05-09,-0.01223394520547945,0.10086605479452056,0.005266054794520548,-0.008533945205479452
2023-05-10,0.01366958904109589,-0.03273041095890411,-0.015430410958904111,0.02686958904109589
2023-05-11,-0.007130191780821918,-0.010930191780821918,-0.020030191780821917,-0.008030191780821918
2023-05-12,-0.004836164383561644,-0.035636164383561646,-0.05173616438356164,-0.011736164383561643
2023-05-15,0.022558273972602738,-0.02134172602739726,0.01895827397260274,0.02395827397260274
2023-05-16,0.011959561643835617,-0.03034043835616438,-0.008140438356164384,0.0008595616438356164
2023-05-17,-0.01624219178082192,-4.219178082191781e-05,-0.0018421917808219177,0.0005578082191780822
2023-05-18,0.008659917808219177,-0.012040082191780823,0.001759917808219178,-0.008640082191780822
2023-05-19,0.0036614246575342466,0.006061424657534246,-0.005738575342465753,-0.0021385753424657534
2023-05-22,0.01386504109589041,0.014865041095890411,-0.00933495890410959,0.0011650410958904108
2023-05-23,-0.02363353424657534,-0.02823353424657534,-0.01693353424657534,-0.007833534246575343
2023-05-24,-0.01613482191780822,-0.01063482191780822,-3.482191780821917e-05,-0.009634821917808218
2023-05-25,-0.01874323287671233,-0.01864323287671233,-0.003343232876712329,-0.01764323287671233
2023-05-26,-0.0031393972602739724,0.012560602739726028,0.006560602739726027,-0.005939397260273972
2023-05-29,-0.015737534246575344,0.007862465753424659,-0.03143753424657535,-0.012137534246575342
2023-05-30,-0.019535506849315067,-0.006235506849315068,0.01916449315068493,-0.0047355068493150675
2023-05-31,-0.013747013698630137,-0.007947013698630137,0.005152986301369863,-0.012347013698630137
2023-06-01,0.01565232876712329,0.0032523287671232877,0.005152328767123287,0.014352328767123288
2023-06-02,0.013664191780821918,0.018364191780821916,0.017164191780821916,0.023364191780821914
2023-06-05,-0.012833698630136987,-0.002933698630136986,-0.005833698630136986,0.0005663013698630137
2023-06-06,-0.04503493150684931,-0.04763493150684931,-0.016334931506849313,-0.007434931506849316
2023-06-07,0.0018615342465753424,-0.016038465753424658,0.005161534246575342,-0.01623846575342466
2023-06-08,-0.00793668493150685,0.017963315068493153,0.008763315068493151,0.00406331506849315
2023-06-09,-0.0010342739726027397,0.0064657260273972604,-0.0036342739726027396,-0.00223427397260274
2023-06-12,0.01476468493150685,-0.001735315068493151,0.0035646849315068493,0.00436468493150685
2023-06-13,0.006254164383561644,0.0016541643835616439,-0.0018458356164383562,-0.006645835616438356
2023-06-14,-0.001436191780821918,0.07316380821917809,0.005063808219178082,-0.007036191780821917
2023-06-15,0.01496082191780822,-0.041539178082191784,0.006060821917808218,0.01746082191780822
2023-06-16,-0.0024526027397260273,0.004547397260273972,0.008947397260273974,0.004047397260273972
2023-06-19,-0.014861041095890412,-0.00626104109589041,-0.018261041095890412,-0.00726104109589041
2023-06-20,-0.010254493150684931,-0.021754493150684933,-0.007654493150684932,-0.009154493150684931
2023-06-21,-0.017250520547945205,-0.008150520547945206,-0.005150520547945206,-0.011150520547945205
2023-06-26,-0.03693150684931507,-0.014231506849315068,-0.014731506849315068,-0.009931506849315068
2023-06-27,0.018069534246575345,0.022669534246575345,0.020869534246575342,0.028769534246575343
2023-06-28,-0.011730328767123287,0.0016696712328767124,0.002569671232876712,-0.005330328767123287
2023-06-29,-0.02012975342465753,-0.009729753424657534,-0.007729753424657535,-0.011129753424657534
2023-06-30,-0.0005406575342465753,0.017559342465753424,0.010959342465753426,0.01625934246575342
2023-07-03,0.023071068493150684,0.018971068493150684,0.018171068493150686,0.007471068493150684
2023-07-04,0.0014674520547945206,-0.00623254794520548,0.0024674520547945207,0.0036674520547945208
2023-07-05,-0.024130602739726028,-0.007630602739726027,0.008869397260273972,-0.005930602739726027
2023-07-06,-0.021028712328767126,0.004571287671232877,-0.004928712328767123,-0.005028712328767123
2023-07-07,-0.018330246575342466,0.004569753424657534,-3.0246575342465755e-05,-0.004730246575342465
2023-07-10,0.039368383561643835,-0.0030316164383561643,0.002468383561643836,0.021768383561643834
2023-07-11,0.0036675890410958908,-0.00493241095890411,0.0017675890410958903,-0.011732410958904108
2023-07-12,-0.008933835616438356,-0.028133835616438355,-0.008133835616438358,0.012166164383561643
2023-07-13,0.04806057534246575,0.017660575342465755,0.023060575342465753,0.0048605753424657535
2023-07-14,-0.012136493150684931,0.01596350684931507,-3.649315068493151e-05,-0.006236493150684932
2023-07-17,0.00046405479452054797,-3.594520547945205e-05,-0.009035945205479453,-0.000935945205479452
2023-07-18,-0.0005419452054794521,0.004558054794520548,-0.002541945205479452,0.03185805479452054
2023-07-19,0.001954794520547945,0.013754794520547946,0.0034547945205479448,0.006554794520547945
2023-07-20,0.01165731506849315,-0.01074268493150685,-0.0060426849315068495,0.029457315068493153
2023-07-21,0.02515805479452055,-4.194520547945205e-05,-0.0007419452054794522,-0.012541945205479453
2023-07-24,-0.011842027397260273,-0.009142027397260274,-0.008142027397260275,-0.030542027397260273
2023-07-25,0.011858465753424656,0.021658465753424658,0.02485846575342466,0.003858465753424658
2023-07-26,0.002860027397260274,-0.009039972602739726,0.000660027397260274,0.030360027397260275
2023-07-27,0.006861753424657534,-0.010738246575342466,-0.0024382465753424653,-0.017038246575342468
2023-07-28,0.009659643835616438,0.015459643835616437,0.016259643835616438,0.008859643835616438
2023-07-31,-0.0067506027397260275,0.009049397260273973,0.026349397260273973,-0.002950602739726027
2023-08-01,-0.004942684931506849,0.0015573150684931507,0.00565731506849315,-0.0027426849315068495
2023-08-02,-0.02733564383561644,-0.01673564383561644,0.0006643561643835617,-0.005635643835616439
2023-08-03,0.004970328767123288,-0.0016296712328767123,-0.013929671232876712,-0.0021296712328767124
2023-08-04,0.0019687397260273972,-0.006231260273972602,0.004668739726027397,-0.011431260273972602
2023-08-07,-0.03884158904109589,-0.012541589041095891,-0.009441589041095889,-0.006041589041095891
2023-08-08,-0.0026372876712328765,-0.012337287671232877,0.0036627123287671236,0.016662712328767124
2023-08-09,0.019157780821917807,-0.00984221917808219,-0.014842219178082192,-0.0021422191780821917
2023-08-10,-0.005136712328767124,0.019363287671232878,0.004063287671232876,0.0017632876712328767
2023-08-11,-0.02463646575342466,-0.01573646575342466,-0.026536465753424658,-0.014436465753424657
2023-08-14,-0.004746136986301369,0.0013538630136986304,-0.00144613698630137,-0.00464613698630137
2023-08-15,-0.011148493150684932,-0.007848493150684931,-0.011548493150684931,-0.01684849315068493
2023-08-16,-0.010750219178082193,-0.01645021917808219,-0.008150219178082193,-0.005950219178082192
2023-08-17,0.01664953424657534,0.006549534246575343,0.0013495342465753427,-0.0009504657534246575
2023-08-18,-0.01595331506849315,-0.001453315068493151,-0.017553315068493152,-0.01695331506849315
2023-08-21,-0.007553068493150685,-0.023153068493150682,-0.006953068493150685,-0.002953068493150685
2023-08-22,0.002150191780821918,-0.01174980821917808,0.013050191780821918,-0.0032498082191780822
2023-08-23,-0.025547616438356163,-0.016847616438356163,0.008252383561643836,0.0009523835616438356
2023-08-24,0.028357013698630137,0.010157013698630138,0.004257013698630137,-0.00034298630136986297
2023-08-25,-0.03354983561643836,-0.02374983561643836,0.001350164383561644,-0.015649835616438356
2023-08-28,0.02904767123287671,0.029447671232876713,0.013447671232876714,0.024647671232876714
2023-08-29,0.027145945205479454,0.008545945205479452,0.010445945205479453,0.011945945205479452
2023-08-30,-0.009052356164383563,-0.016752356164383562,-0.0007523561643835617,-0.0003523561643835616
2023-08-31,-0.01235109589041096,-0.023851095890410956,0.0023489041095890407,0.002448904109589041
2023-09-01,0.015054054794520549,0.012154054794520548,0.021054054794520546,0.01245405479452055
2023-09-04,0.03725813698630137,0.01205813698630137,0.03255813698630137,0.01875813698630137
2023-09-05,-0.0057380821917808215,-0.020638082191780822,-0.003938082191780822,-0.0057380821917808215
2023-09-06,-0.003640904109589041,-0.028040904109589038,-0.01324090410958904,-0.001840904109589041
2023-09-07,-0.01245041095890411,-0.01595041095890411,-0.014050410958904108,-0.00885041095890411
2023-09-08,-0.01265186301369863,-0.00545186301369863,-0.011251863013698632,-0.00985186301369863
2023-09-11,0.0026477808219178083,-0.003952219178082192,0.02014778082191781,0.01984778082191781
2023-09-12,-0.013850246575342465,0.0038497534246575344,0.0006497534246575344,0.003949753424657534
2023-09-13,-0.010741753424657536,-0.005841753424657534,-4.1753424657534246e-05,-0.006141753424657534
2023-09-14,-0.012548383561643837,-0.014848383561643837,0.009351616438356162,-0.006748383561643836
2023-09-15,0.007651698630136986,0.01695169863013699,0.005651698630136985,-0.007148301369863014
2023-09-18,0.026747616438356166,-0.0054523835616438355,-0.007952383561643836,0.008947616438356166
2023-09-19,-0.007450328767123288,0.0019496712328767123,0.0006496712328767124,-0.003450328767123288
2023-09-20,-0.018855835616438353,-0.009455835616438354,-0.004755835616438355,-0.0012558356164383562
2023-09-21,-0.009851616438356164,0.005448383561643836,-0.011751616438356163,0.002148383561643836
2023-09-22,0.01815268493150685,0.009352684931506847,-0.0014473150684931508,0.004852684931506849
2023-09-25,0.022653589041095892,-0.00744641095890411,-0.0034464109589041098,-0.013246410958904109
2023-09-26,-0.010147698630136986,-0.009447698630136985,-0.0037476986301369867,-0.008747698630136986
2023-09-27,0.005853260273972602,0.001953260273972603,-4.6739726027397254e-05,-0.003146739726027397
2023-09-28,-0.01915904109589041,0.003440958904109589,-0.001759041095890411,-0.001659041095890411
2023-10-09,0.006452602739726028,0.01325260273972603,-0.008947397260273972,-0.0035473972602739724
2023-10-10,-0.01565005479452055,-0.024050054794520548,-0.006650054794520548,-0.0006500547945205478
2023-10-11,0.05634893150684931,-0.022651068493150683,-0.005651068493150686,-0.007351068493150685
2023-10-12,-0.00524958904109589,0.02315041095890411,0.01815041095890411,0.01425041095890411
2023-10-13,-0.023947698630136988,-0.020647698630136987,-0.028147698630136987,-0.009447698630136985
2023-10-16,-0.035247178082191785,0.021052821917808218,0.0013528219178082193,-0.011147178082191782
2023-10-17,0.0010503013698630137,-0.013149698630136987,0.0024503013698630137,-0.0016496986301369864
2023-10-18,-0.03205027397260274,-0.01535027397260274,-0.016250273972602744,-0.007050273972602739
2023-10-19,-0.018350931506849317,-0.021250931506849317,-0.009350931506849316,-0.014850931506849315
2023-10-20,-0.011052246575342466,-5.2246575342465755e-05,-0.0025522465753424657,-0.0020522465753424657
2023-10-23,0.0034470958904109584,-0.027552904109589042,-0.02535290410958904,-0.026352904109589043
2023-10-24,0.006948575342465753,0.024448575342465754,0.018848575342465753,0.007748575342465754
2023-10-25,-0.0064534794520547945,0.017546520547945206,0.009446520547945205,0.011346520547945204
2023-10-26,0.05435479452054795,0.005754794520547945,0.0031547945205479453,-0.003045205479452055
2023-10-27,0.028855452054794523,0.00565545205479452,-0.012644547945205479,0.01125545205479452
2023-10-30,0.010753561643835617,-0.0016464383561643836,0.0025535616438356165,0.01995356164383562
2023-10-31,0.002652054794520548,0.0076520547945205485,-4.794520547945206e-05,0.0025520547945205477
2023-11-01,0.005850986301369863,-0.013349013698630138,-0.006949013698630137,0.0005509863013698629
2023-11-02,-0.0064409315068493156,-0.004140931506849315,-0.008440931506849315,-0.004840931506849315
2023-11-03,0.004255534246575343,0.004055534246575342,0.0017555342465753424,0.010255534246575342
2023-11-06,0.008956739726027398,0.011456739726027397,0.010256739726027397,0.0037567397260273973
2023-11-07,-0.011044849315068495,-0.009744849315068494,-0.011344849315068493,-0.0019448493150684932
2023-11-08,-0.009647397260273971,-0.005747397260273972,-0.013647397260273973,-0.007347397260273973
2023-11-09,-0.007045123287671232,0.02345487671232877,0.0006548767123287672,0.004454876712328768
2023-11-10,-0.017346602739726026,-0.013346602739726028,-0.011246602739726028,-0.004546602739726028
2023-11-13,-0.007748054794520548,0.038251945205479455,0.015051945205479453,-0.001048054794520548
2023-11-14,0.003847589041095891,-0.00755241095890411,-0.0011524109589041097,-0.009052410958904111
2023-11-15,-0.000551041095890411,0.001948958904109589,0.01484895890410959,0.006148958904109589
2023-11-16,-0.010552246575342466,-0.011152246575342466,-0.007052246575342465,-0.007152246575342466
2023-11-17,-0.0006515671232876712,-0.005651567123287672,-5.156712328767124e-05,-0.004551567123287672
2023-11-20,0.009948027397260275,0.005548027397260275,0.0017480273972602738,-0.004251972602739726
2023-11-21,-5.1780821917808216e-05,-0.005651780821917809,0.002548219178082192,0.004548219178082191
2023-11-22,-0.013852027397260274,-0.017352027397260272,-0.013652027397260276,-0.008852027397260275
2023-11-23,-0.0006519452054794519,0.009748054794520547,0.007748054794520548,0.001548054794520548
2023-11-24,-0.009050328767123288,-0.013350328767123288,-0.0026503287671232876,-0.005950328767123287
2023-11-27,-0.013649561643835618,0.0036504383561643838,-0.0026495616438356163,-0.008949561643835617
2023-11-28,0.008553123287671233,-4.687671232876712e-05,-0.0011468767123287672,0.0042531232876712325
2023-11-29,-0.007444054794520549,-0.007844054794520548,0.0010559452054794522,-0.003344054794520548
2023-11-30,0.005149095890410959,0.025449095890410958,-0.008950904109589042,-0.008650904109589042
2023-12-01,-0.003444328767123288,0.03205567123287671,0.004455671232876713,-0.00034432876712328766
2023-12-04,-0.01434723287671233,0.022152767123287672,0.007852767123287672,0.01165276712328767
2023-12-05,-0.028446958904109587,-0.032346958904109595,-0.02194695890410959,-0.011646958904109588
2023-12-06,0.001156,-0.011444,0.003756,0.003656
2023-12-07,-0.01614435616438356,-0.0036443561643835615,-4.435616438356164e-05,-0.011044356164383562
2023-12-08,0.018755342465753423,-0.005644657534246576,-0.0011446575342465755,-0.004444657534246575
2023-12-11,-0.005948082191780822,0.001551917808219178,0.002551917808219178,-0.001048082191780822
2023-12-12,-0.0012482465753424657,0.0019517534246575343,-0.0026482465753424654,-0.004148246575342465
2023-12-13,-0.030044767123287672,-0.003644767123287671,-0.009544767123287671,-0.01504476712328767
2023-12-14,-0.010544602739726029,-0.009644602739726027,0.0007553972602739726,-0.012844602739726029
2023-12-15,0.010556328767123287,0.009656328767123287,0.005256328767123288,-0.010943671232876713
2023-12-18,0.015455534246575342,0.045355534246575346,-0.009944465753424657,-0.020644465753424657
2023-12-19,0.001756986301369863,-0.01804301369863014,-0.010743013698630139,0.001056986301369863
2023-12-20,-0.015243616438356164,0.010956383561643837,0.004656383561643835,-4.3616438356164387e-05
2023-12-21,0.002453123287671233,-0.007446876712328768,0.0072531232876712325,0.008253123287671233
2023-12-22,-0.00554427397260274,0.042455726027397264,0.014155726027397258,0.02865572602739726
2023-12-25,-0.029743616438356164,-0.033643616438356165,0.0018563835616438357,0.004156383561643835
2023-12-26,-0.0077409315068493155,0.007359068493150685,-0.009840931506849315,0.021459068493150685
2023-12-27,0.017959808219178083,-0.010840191780821918,0.02125980821917808,-0.005840191780821917
2023-12-28,0.05236084931506849,-0.003939150684931507,0.009660849315068493,0.012260849315068493
2023-12-29,-0.022247835616438356,-0.0016478356164383561,0.002552164383561644,0.001652164383561644
2024-01-02,-0.03564345205479452,0.02185654794520548,0.005156547945205479,0.00905654794520548
2024-01-03,-0.010243945205479452,-0.0015439452054794522,-4.3945205479452064e-05,0.023056054794520546
2024-01-04,-0.01934353424657534,-4.353424657534247e-05,-0.0018435342465753424,0.0032564657534246574
2024-01-05,-0.02294350684931507,-0.02374350684931507,-0.0007435068493150686,-0.011143506849315069
2024-01-08,0.010056575342465754,-0.018443424657534246,-0.0007434246575342467,-0.0013434246575342464
2024-01-09,-0.0020433424657534246,-0.0020433424657534246,0.010256657534246575,-0.0013433424657534245
2024-01-10,0.025956493150684934,-0.015243506849315068,-0.019643506849315068,-0.0040435068493150685
2024-01-11,-0.0007445753424657535,0.007655424657534247,0.005155424657534246,-0.0023445753424657535
2024-01-12,-0.014945972602739726,0.013254027397260275,0.0032540273972602738,0.012954027397260275
2024-01-15,-0.007945945205479452,0.03015405479452055,-0.005945945205479452,-0.00824594520547945
2024-01-16,-0.008647808219178082,-0.020147808219178078,-0.013047808219178083,-0.006347808219178082
2024-01-17,-0.026150191780821917,-0.022550191780821918,-0.022150191780821917,-0.009050191780821918
