date,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,return,daily risk free rate,daily excess return,cumulative excess return,log excess return,volatility_GARCH,volatility_EWMA,volatility_Kalman,industry_onehot_0,industry_onehot_1,industry_onehot_2,industry_onehot_3,industry_onehot_4,industry_onehot_5,industry_onehot_6,industry_onehot_7,industry_onehot_8,industry_onehot_9,industry_onehot_10,industry_onehot_11,industry_onehot_12,industry_onehot_13,industry_onehot_14,industry_onehot_15,industry_onehot_16,industry_onehot_17,industry_onehot_18,industry_onehot_19,industry_onehot_20,industry_onehot_21,industry_onehot_22,industry_onehot_23,industry_onehot_24,industry_onehot_25,industry_onehot_26,industry_onehot_27,industry_onehot_28,industry_onehot_29,industry_onehot_30,industry_onehot_31,industry_onehot_32,industry_onehot_33,industry_onehot_34,industry_onehot_35,industry_onehot_36,industry_onehot_37,industry_onehot_38,industry_onehot_39,industry_onehot_40,industry_onehot_41,industry_onehot_42,industry_onehot_43,industry_onehot_44,industry_onehot_45,industry_onehot_46,industry_onehot_47,industry_onehot_48,industry_onehot_49,industry_onehot_50,industry_onehot_51,industry_onehot_52,industry_onehot_53,industry_onehot_54,industry_onehot_55,industry_onehot_56,industry_onehot_57,industry_onehot_58,industry_onehot_59,industry_onehot_60,industry_onehot_61,industry_onehot_62,industry_onehot_63,industry_onehot_64,industry_onehot_65,industry_onehot_66,industry_onehot_67,industry_onehot_68,industry_onehot_69,industry_onehot_70,industry_onehot_71,industry_onehot_72,industry_onehot_73,industry_onehot_74,industry_onehot_75,industry_onehot_76,industry_onehot_77,industry_onehot_78,industry_onehot_79,industry_onehot_80,industry_onehot_81,industry_onehot_82,industry_onehot_83,industry_onehot_84,industry_onehot_85
2010-07-13,80.35,80.79,81.99,78.79,37639,150330145.0,3.95,-0.3,-0.24,5.62,-0.003,4.4780988250670006e-05,-0.00304478098825067,0.7628834590162836,-0.0030494257644976173,0.03955417347280075,0.03974667143834996,0.03715193307369051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-14,80.49,78.15,81.31,77.67,44056,174618873.0,4.51,-3.27,-2.64,6.58,-0.0327,4.129358389026727e-05,-0.03274129358389027,0.7051643741304476,-0.03328928423643236,0.0385376773137643,0.03938909244576339,0.03711300046102961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-15,77.75,73.55,78.95,73.55,43546,164764635.0,6.91,-5.89,-4.6,6.5,-0.058899999999999994,3.973320304173633e-05,-0.05893973320304173,0.6046624408518675,-0.060748095967285864,0.03827346843542665,0.04098573455847626,0.03744223757081025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-16,72.75,75.27,75.55,72.23,33618,124299306.0,4.51,2.34,1.72,5.02,0.023399999999999997,3.926059456027531e-05,0.023360739405439722,0.6421485419663049,0.023092053750340964,0.039636975361486894,0.04013770282221594,0.03731908402551546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-19,74.35,78.25,78.55,73.95,35905,137766194.0,6.11,3.96,2.98,5.36,0.039599999999999996,3.928490212246061e-05,0.039560715097877536,0.7071131125834289,0.03879823459281702,0.03891523242191186,0.0400585977915479,0.03733504882359903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-20,78.93,82.31,83.13,78.53,53031,216298212.0,5.88,5.19,4.06,7.92,0.0519,4.015173124272131e-05,0.05185984826875728,0.7956437395796117,0.05055988136127422,0.03880733865171512,0.04076503253769673,0.03749927479034728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-21,82.75,81.55,83.35,80.95,48739,198902890.0,2.92,-0.92,-0.76,7.27,-0.0092,4.005993051547918e-05,-0.009240059930515479,0.779051883812041,-0.009283014088356589,0.03933683573882055,0.03958852189922455,0.03731294820409792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-22,81.55,82.21,82.61,79.85,36667,148676686.0,3.38,0.81,0.66,5.47,0.008100000000000001,3.939563385113587e-05,0.008060604366148865,0.7933921171943017,0.00802829122095489,0.03838073486134166,0.038432840251419964,0.0371248022391024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-23,82.71,84.31,86.11,82.35,54854,230635058.0,4.57,2.55,2.1,8.19,0.0255,3.8833826769391067e-05,0.025461166173230607,0.8390539719039478,0.025142429625304392,0.03742253500876951,0.03776753530813865,0.03701878372316399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-26,84.31,83.21,84.75,81.35,41135,169895549.0,4.03,-1.3,-1.1,6.14,-0.013000000000000001,3.99249238733912e-05,-0.013039924923873392,0.8150728461793693,-0.013125691150876763,0.03684509516952688,0.03675786372938044,0.03684809418911941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-27,82.75,81.77,83.95,81.53,34041,139688292.0,2.91,-1.73,-1.44,5.08,-0.0173,3.918226873023123e-05,-0.01733918226873023,0.7836009672684423,-0.017491266463954075,0.036026937980244596,0.03589469009953453,0.03669775585802394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-28,81.35,84.21,84.31,81.11,45586,188900952.0,3.91,2.98,2.44,6.8,0.0298,3.926059456027531e-05,0.029760739405439725,0.8366822508586087,0.029326483418237376,0.0353307856820025,0.03553485061853974,0.036628061808037536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-29,84.93,85.49,88.31,84.89,59710,257845973.0,4.06,1.52,1.28,8.91,0.0152,3.929570541449934e-05,0.0151607042945855,0.8645276473469901,0.015046929315252826,0.03498840926814936,0.03464890585403976,0.036468030795102434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-07-30,84.75,86.33,86.91,83.97,38350,162907323.0,3.44,0.98,0.84,5.72,0.0098,3.997082687612341e-05,0.009760029173123876,0.8827254915791927,0.009712707744938247,0.03423792608206727,0.03367750106188847,0.03629008841727897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-02,85.93,87.15,87.21,85.35,36437,156884546.0,2.15,0.95,0.82,5.44,0.0095,3.997082687612341e-05,0.009460029173123876,0.900536129654516,0.009415563309424826,0.03342442999275648,0.03273290092633277,0.03611250538651342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-03,87.35,83.95,87.37,83.95,39908,170076087.0,3.92,-3.67,-3.2,5.96,-0.036699999999999997,3.991412305537345e-05,-0.03673991412305537,0.8307105954632452,-0.03743182485646487,0.032632520276866174,0.03303369076556589,0.03612655084469995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-04,83.55,83.97,84.33,81.57,35187,145171046.0,3.29,0.02,0.02,5.25,0.0002,4.005993051547918e-05,0.00015994006948452083,0.8310033994430897,0.00015992728043522154,0.03288853148291328,0.032027375425773386,0.03593735654258134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-05,83.49,83.37,84.95,82.85,28469,119174880.0,2.5,-0.71,-0.6,4.25,-0.0070999999999999995,4.004913022814805e-05,-0.007140049130228148,0.8179299452134512,-0.007165661268453227,0.03205836404459514,0.031101260619924707,0.03575682561121985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-06,83.27,85.11,85.33,83.21,29505,124081885.0,2.54,2.09,1.74,4.4,0.0209,3.996002623840589e-05,0.020860039973761593,0.8558520365401019,0.020645448467476863,0.03130095503896649,0.03057491095596135,0.0356323397285862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-09,85.15,87.79,88.29,84.61,47112,203903225.0,4.32,3.15,2.68,7.03,0.0315,3.9868219105176905e-05,0.03146013178089482,0.9142373861754958,0.03097540206082951,0.03082456206911135,0.030599088240286995,0.035586968910701386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-10,87.79,83.67,88.35,83.57,43368,185645783.0,5.44,-4.69,-4.12,6.47,-0.046900000000000004,3.9868219105176905e-05,-0.04693986821910518,0.8243833355283336,-0.04807727996183173,0.030770868775489832,0.03191882579263151,0.03573945050690323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-11,83.21,84.25,85.31,83.21,23438,98301615.0,2.51,0.69,0.58,3.5,0.0069,3.994922555849989e-05,0.0068600507744415,0.8368986978421027,0.006836627687488961,0.031848115398871675,0.03099172667454618,0.03555998218683811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-12,83.35,82.11,84.25,82.11,26456,109163655.0,2.54,-2.54,-2.14,3.95,-0.0254,4.005993051547918e-05,-0.025440059930515478,0.7901678848827138,-0.025769253388911357,0.031076634242427095,0.030703438897734334,0.03547215750820279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-13,82.27,83.13,83.15,81.39,26689,109363581.0,2.14,1.24,1.02,3.98,0.0124,4.005993051547918e-05,0.01235994006948452,0.8122942526541799,0.012284179634399345,0.03085134080567605,0.029919778653852088,0.035309756422668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-16,81.95,83.87,84.33,81.39,42896,178401627.0,3.54,0.89,0.74,6.4,0.0089,4.002752952647626e-05,0.008859972470473524,0.828351129841093,0.008820953218020502,0.03018618898933627,0.029088659617697115,0.03513765225833777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-17,83.59,82.43,84.21,81.39,63766,261113585.0,3.36,-1.72,-1.44,9.52,-0.0172,4.002752952647626e-05,-0.017240027529526476,0.7968303060289919,-0.017390367216543866,0.02948859483364679,0.0285223877606445,0.034999909597877035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-18,82.33,79.75,82.33,79.13,65490,262006396.0,3.88,-3.25,-2.68,9.77,-0.0325,4.064578247775508e-05,-0.032540645782477756,0.7383602875092814,-0.03308186610537286,0.02903314451029495,0.02881630786994195,0.03498058730841458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-19,79.55,79.59,80.57,79.21,37464,149100573.0,1.71,-0.2,-0.16,5.59,-0.002,4.134216283935288e-05,-0.002041342162839353,0.7348116993601832,-0.002043428541577704,0.0292700476587378,0.027942930399516685,0.034799770091699905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-20,79.61,78.29,80.95,78.17,41551,164580927.0,3.49,-1.63,-1.3,6.2,-0.0163,4.181441341044589e-05,-0.016341814413410444,0.7064617285270258,-0.016476814648993712,0.028554596931910568,0.027390656125988243,0.034659924465437225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-23,78.15,79.53,79.53,76.55,44894,173579951.0,3.81,1.58,1.24,6.7,0.0158,4.0702471199693946e-05,0.015759297528800308,0.7333543666283941,0.01563640920713523,0.028108714476832962,0.026831008143656992,0.03451703399554025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-24,78.95,79.13,79.79,77.73,31703,124265307.0,2.59,-0.5,-0.4,4.73,-0.005,4.125310077673916e-05,-0.005041253100776739,0.7246160885528838,-0.005054003085841236,0.027612927518724212,0.026043068078784235,0.03434224784862527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-25,78.45,75.95,78.65,75.35,32171,123401099.0,4.17,-4.02,-3.18,4.8,-0.04019999999999999,4.1916948522402464e-05,-0.040241916948522395,0.655214231149253,-0.04107402309816678,0.02697141445127146,0.027180350138784882,0.03441841236390539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-26,75.75,75.19,76.73,74.81,26037,97807233.0,2.53,-1.0,-0.76,3.89,-0.01,4.434429377075944e-05,-0.01004434429377076,0.6385886895316408,-0.010095129072632771,0.027864658667335722,0.026468091081649874,0.03425589198696463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-27,75.55,76.27,76.35,74.35,23431,88282440.0,2.66,1.44,1.08,3.5,0.0144,5.308114607105452e-05,0.014346918853928945,0.662097388495317,0.014244975703461674,0.02728914117602152,0.025897903674692583,0.0341096531313155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-30,76.67,78.79,79.31,75.91,41229,160061020.0,4.46,3.3,2.52,6.15,0.033,5.568659108345919e-05,0.03294431340891654,0.7168540457780483,0.03241328104543585,0.026788983194742513,0.026334323176168035,0.03409262060388028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-08-31,78.35,77.13,78.53,76.75,31381,120757406.0,2.26,-2.11,-1.66,4.68,-0.021099999999999997,6.283751195401699e-05,-0.021162837511954014,0.6805205425755065,-0.02138998073750443,0.027040302848624846,0.02606412590276332,0.033986124809338755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-09-01,76.75,74.75,78.11,74.37,34942,132190674.0,4.85,-3.09,-2.38,5.22,-0.030899999999999997,6.858870201420508e-05,-0.030968588702014202,0.6284771930872,-0.03145825141657278,0.026827820907727645,0.0264188499837122,0.033961094701732406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-09-02,75.09,74.79,75.65,73.95,35961,133492188.0,2.27,0.05,0.04,5.37,0.0005,5.373408233144694e-05,0.00044626591766855307,0.6292039269561753,0.00044616637064905524,0.027112485366378034,0.02561425853426163,0.03378622189426612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-09-03,74.79,76.15,77.71,73.83,47142,178515378.0,5.19,1.82,1.36,7.04,0.0182,5.369646881669965e-05,0.0181463035311833,0.6587679559289179,0.01798362443389593,0.02645609439269062,0.025221607219032657,0.0336616879827746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-09-06,76.15,73.73,76.35,73.39,44280,163550765.0,3.89,-3.18,-2.42,6.61,-0.0318,5.3527201627767695e-05,-0.03185352720162777,0.6059303457235476,-0.03237188827814949,0.026091633373722053,0.02570677053832453,0.033648704656232244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-09-07,73.65,73.97,74.25,72.35,29451,107428816.0,2.58,0.33,0.24,4.4,0.0033,4.995403741769877e-05,0.003250045962582301,0.611149693159855,0.003244775978575901,0.026478161832190733,0.024936308521682483,0.03347734647988761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-09-08,73.99,73.77,74.09,72.95,21473,78497790.0,1.54,-0.27,-0.2,3.2,-0.0027,4.633042391111175e-05,-0.002746330423911112,0.606724943740055,-0.0027501085081403157,0.025846717579777398,0.02418603108274723,0.03330652314848146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-09-09,73.95,74.85,76.33,73.95,41438,154567068.0,3.23,1.46,1.08,6.18,0.0146,4.45222147158475e-05,0.014555477785284153,0.6301115929657253,0.014450563643458432,0.025241150860258865,0.023714876785264915,0.03316777215749203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2010-09-10,74.85,77.15,77.35,74.27,50955,193382985.0,4.11,3.07,2.3,7.61,0.030699999999999998,4.236482019859267e-05,0.030657635179801405,0.6800869594852332,0.030197079256513513,0.02482257669670397,0.024152918536303816,0.033138711559928986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
